"STATION","NAME","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NSUN","SUNNY POINT NORTH CAROLINA, NC US","2018-06-26","25.1",",,U","29.4","H,,U","21.7","H,,U"
"USR0000NSUN","SUNNY POINT NORTH CAROLINA, NC US","2018-06-27","26.0",",,U","30.6","H,,U","21.7","H,,U"
"USR0000NSUN","SUNNY POINT NORTH CAROLINA, NC US","2018-06-28","27.6",",,U","31.1","H,,U","22.8","H,,U"
"USR0000NSUN","SUNNY POINT NORTH CAROLINA, NC US","2018-06-29","27.7",",,U","32.2","H,,U","23.9","H,,U"
"USR0000NSUN","SUNNY POINT NORTH CAROLINA, NC US","2018-06-30","27.8",",,U","31.7","H,,U","22.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-01","12.1",",,U","19.4","H,,U","4.4","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-02","10.4",",,U","13.3","H,,U","8.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-03","9.9",",,U","19.4","H,,U","3.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-04","7.1",",,U","17.2","H,,U","0.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-05","12.2",",,U","18.9","H,,U","3.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-06","8.1",",,U","12.8","H,,U","4.4","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-07","6.0",",,U","11.1","H,,U","2.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-08","2.3",",,U","5.0","H,,U","0.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-09","0.3",",,U","1.7","H,,U","-0.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-10","-0.1",",,U","6.7","H,,U","-5.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-11","3.7",",,U","13.9","H,,U","-5.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-12","3.9",",,U","11.1","H,,U","-1.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-13","1.6",",,U","7.8","H,,U","-5.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-14","6.4",",,U","13.9","H,,U","-0.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-15","2.1",",,U","5.0","H,,U","-2.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-16","1.1",",,U","10.0","H,,U","-6.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-17","3.5",",,U","10.0","H,,U","-4.4","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-18","6.7",",,U","16.7","H,,U","0.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-19","11.9",",,U","23.9","H,,U","2.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-20","10.8",",,U","14.4","H,,U","8.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-21","8.3",",,U","13.3","H,,U","6.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-22","9.5",",,U","17.2","H,,U","1.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-23","15.3",",,U","19.4","H,,U","11.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-24","9.3",",,U","11.1","H,,U","6.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-25","1.7",",,U","6.7","H,,U","-2.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-26","0.7",",,U","7.2","H,,U","-3.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-27","1.6",",,U","7.2","H,,U","-3.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-28","-4.2",",,U","0.6","H,,U","-7.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-29","-2.2",",,U","7.2","H,,U","-10.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-30","3.3",",,U","11.1","H,,U","-2.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2017-12-31","-3.4",",,U","0.0","H,,U","-5.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-01","-6.4",",,U","-2.2","H,,U","-10.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-02","-8.1",",,U","0.6","H,,U","-15.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-03","-5.8",",,U","-0.6","H,,U","-12.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-04","-5.3",",,U","-1.1","H,,U","-8.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-05","-7.1",",,U","1.1","H,,U","-15.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-06","-7.7",",,U","-1.1","H,,U","-12.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-07","-8.2",",,U","-1.1","H,,U","-16.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-08","-0.6",",,U","5.6","H,,U","-9.4","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-09","7.6",",,U","18.9","H,,U","-1.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-10","8.8",",,U","13.3","H,,U","3.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-11","12.1",",,U","17.8","H,,U","6.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-12","16.8",",,U","20.0","H,,U","12.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-13","3.2",",,U","12.2","H,,U","-4.4","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-14","-3.9",",,U","1.1","H,,U","-7.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-15","-4.1",",,U","3.9","H,,U","-8.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-16","-0.4",",,U","8.3","H,,U","-8.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-17","-2.4",",,U","2.8","H,,U","-8.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-18","-4.1",",,U","6.1","H,,U","-11.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-19","0.3",",,U","14.4","H,,U","-10.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-20","3.7",",,U","17.2","H,,U","-7.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-21","8.1",",,U","20.0","H,,U","-1.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-22","9.9",",,U","18.9","H,,U","1.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-23","14.2",",,U","20.0","H,,U","2.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-24","5.6",",,U","12.8","H,,U","-2.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-25","1.7",",,U","11.7","H,,U","-6.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-26","3.4",",,U","13.3","H,,U","-5.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-27","7.9",",,U","14.4","H,,U","0.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-28","9.9",",,U","12.2","H,,U","7.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-29","7.3",",,U","10.0","H,,U","-1.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-30","1.0",",,U","5.0","H,,U","-3.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-01-31","0.6",",,U","8.9","H,,U","-8.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-01","7.8",",,U","13.9","H,,U","-2.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-02","1.7",",,U","5.6","H,,U","-6.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-03","-0.4",",,U","6.7","H,,U","-7.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-04","1.4",",,U","3.9","H,,U","-0.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-05","3.2",",,U","9.4","H,,U","-2.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-06","6.8",",,U","16.1","H,,U","-3.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-07","10.2",",,U","14.4","H,,U","7.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-08","5.1",",,U","12.2","H,,U","-1.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-09","5.3",",,U","15.0","H,,U","-3.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-10","9.6",",,U","12.2","H,,U","7.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-11","18.3",",,U","20.6","H,,U","11.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-12","13.9",",,U","18.3","H,,U","6.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-13","5.4",",,U","6.7","H,,U","2.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-14","7.8",",,U","13.9","H,,U","-0.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-15","18.3",",,U","23.9","H,,U","12.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-16","18.9",",,U","27.8","H,,U","12.2","H,I,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-17","7.4",",,U","11.1","H,I,U","4.4","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-18","9.2",",,U","16.7","H,,U","3.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-19","10.1",",,U","11.7","H,,U","8.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-20","14.9",",,U","22.2","H,,U","10.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-21","20.0",",,U","25.6","H,,U","14.4","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-22","20.1",",,U","25.6","H,,U","16.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-23","16.2",",,U","22.8","H,,U","10.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-24","17.7",",,U","25.6","H,,U","7.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-25","17.6",",,U","19.4","H,,U","15.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-26","11.7",",,U","16.7","H,,U","1.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-27","8.3",",,U","16.7","H,,U","0.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-02-28","9.4",",,U","13.3","H,,U","4.4","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-01","10.9",",,U","12.8","H,,U","8.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-02","9.6",",,U","13.3","H,,U","5.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-03","7.6",",,U","13.9","H,,U","1.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-04","7.4",",,U","16.1","H,,U","1.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-05","7.2",",,U","15.6","H,,U","-2.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-06","4.4",",,U","6.7","H,,U","3.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-07","5.7",",,U","10.6","H,,U","0.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-08","2.7",",,U","9.4","H,,U","-3.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-09","3.8",",,U","12.2","H,,U","-5.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-10","7.5",",,U","13.9","H,,U","2.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-11","5.6",",,U","7.8","H,,U","3.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-12","1.7",",,U","3.9","H,,U","0.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-13","4.4",",,U","10.0","H,,U","-2.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-14","2.0",",,U","7.2","H,,U","-3.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-15","9.3",",,U","20.6","H,,U","-5.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-16","13.4",",,U","20.6","H,,U","5.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-17","12.5",",,U","21.7","H,,U","1.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-18","12.2",",,U","18.3","H,,U","6.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-19","14.1",",,U","19.4","H,,U","8.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-20","7.8",",,U","13.9","H,,U","2.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-21","3.3",",,U","6.7","H,,U","0.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-22","5.8",",,U","12.8","H,,U","-1.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-23","6.8",",,U","14.4","H,,U","1.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-24","3.3",",,U","8.3","H,,U","0.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-25","5.7",",,U","11.7","H,,U","0.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-26","7.2",",,U","12.8","H,,U","2.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-27","7.7",",,U","11.7","H,,U","4.4","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-28","15.3",",,U","22.8","H,,U","6.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-29","19.7",",,U","26.1","H,,U","13.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-30","17.0",",,U","21.1","H,,U","7.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-03-31","10.9",",,U","19.4","H,,U","1.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-01","15.7",",,U","25.6","H,,U","5.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-02","19.9",",,U","27.8","H,,U","13.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-03","16.6",",,U","26.1","H,,U","8.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-04","16.6",",,U","23.3","H,,U","6.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-05","9.4",",,U","16.7","H,,U","0.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-06","14.2",",,U","21.1","H,,U","5.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-07","8.6",",,U","13.3","H,,U","1.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-08","5.8",",,U","11.1","H,,U","-0.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-09","10.8",",,U","17.2","H,,U","5.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-10","11.7",",,U","18.3","H,,U","6.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-11","11.6",",,U","18.3","H,,U","6.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-12","16.4",",,U","25.0","H,,U","6.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-13","19.8",",,U","27.2","H,,U","12.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-14","21.3",",,U","28.3","H,,U","15.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-15","20.1",",,U","26.1","H,,U","12.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-16","9.8",",,U","14.4","H,,U","2.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-17","9.7",",,U","20.0","H,,U","-1.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-18","19.7",",,U","29.4","H,,U","8.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-19","15.6",",,U","21.1","H,,U","5.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-20","9.9",",,U","20.0","H,,U","-0.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-21","12.4",",,U","21.7","H,,U","1.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-22","14.7",",,U","21.1","H,,U","5.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-23","13.3",",,U","14.4","H,,U","12.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-24","15.1",",,U","19.4","H,,U","12.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-25","16.3",",,U","21.7","H,,U","11.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-26","15.7",",,U","21.7","H,,U","10.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-27","15.1",",,U","21.7","H,,U","10.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-28","17.3",",,U","25.6","H,,U","7.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-29","12.7",",,U","19.4","H,,U","4.4","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-04-30","12.9",",,U","23.3","H,,U","1.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-01","17.3",",,U","28.9","H,,U","4.4","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-02","20.0",",,U","30.0","H,,U","8.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-03","21.2",",,U","30.0","H,,U","13.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-04","22.3",",,U","30.6","H,,U","13.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-05","21.0",",,U","26.1","H,,U","16.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-06","21.5",",,U","28.3","H,,U","16.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-07","19.5",",,U","26.1","H,,U","10.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-08","18.9",",,U","25.6","H,,U","12.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-09","19.2",",,U","27.8","H,,U","9.4","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-10","20.8",",,U","31.1","H,,U","13.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-11","23.1",",,U","32.8","H,,U","13.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-12","24.6",",,U","33.9","H,,U","15.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-13","25.5",",,U","33.9","H,,U","17.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-14","25.6",",,U","33.3","H,,U","17.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-15","23.7",",,U","30.0","H,,U","20.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-16","21.7",",,U","27.8","H,,U","19.4","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-17","23.3",",,U","28.3","H,,U","20.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-18","22.4",",,U","26.1","H,,U","20.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-19","23.7",",,U","29.4","H,,U","20.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-20","24.2",",,U","30.6","H,,U","18.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-21","22.8",",,U","29.4","H,,U","17.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-22","24.7",",,U","30.6","H,,U","18.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-23","25.2",",,U","32.2","H,,U","19.4","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-24","23.7",",,U","28.3","H,,U","20.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-25","23.8",",,U","30.0","H,,U","20.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-26","23.3",",,U","28.9","H,,U","19.4","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-27","24.7",",,U","30.0","H,,U","21.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-28","22.2",",,U","24.4","H,,U","20.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-29","23.3",",,U","27.8","H,,U","21.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-30","25.1",",,U","30.0","H,,U","22.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-05-31","25.2",",,U","31.1","H,,U","21.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-01","24.5",",,U","33.9","H,,U","18.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-02","24.0",",,U","31.7","H,,U","18.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-03","25.5",",,U","32.2","H,,U","18.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-04","23.9",",,U","30.6","H,,U","16.1","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-05","20.8",",,U","28.3","H,,U","13.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-06","23.6",",,U","31.1","H,,U","13.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-07","23.3",",,U","31.7","H,,U","17.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-08","24.7",",,U","31.7","H,,U","16.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-09","25.8",",,U","33.3","H,,U","18.3","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-10","26.8",",,U","34.4","H,,U","18.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-11","24.4",",,U","32.2","H,,U","17.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-12","19.7",",,U","23.3","H,,U","17.2","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-13","24.6",",,U","31.7","H,,U","18.9","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-14","27.1",",,U","33.9","H,,U","20.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-15","26.3",",,U","33.3","H,,U","20.0","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-16","25.6",",,U","33.9","H,,U","17.8","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-17","28.4",",,U","36.1","H,,U","20.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-18","29.4",",,U","36.7","H,,U","21.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-19","29.2",",,U","36.1","H,,U","21.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-20","28.4",",,U","34.4","H,,U","21.7","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-21","27.0",",,U","32.8","H,,U","20.6","H,,U"
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","2018-06-22","26.8",",,U","33.3","H,,U","20.6","H,,U"
